Unnamed: 0,Date,Tm,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1,FG_AVG,FGA_AVG,FG%_AVG,2P_AVG,2PA_AVG,2P%_AVG,3P_AVG,3PA_AVG,3P%_AVG,FT_AVG,FTA_AVG,FT%_AVG,PTS_AVG,FG_AVG.1,FGA_AVG.1,FG%_AVG.1,2P_AVG.1,2PA_AVG.1,2P%_AVG.1,3P_AVG.1,3PA_AVG.1,3P%_AVG.1,FT_AVG.1,FTA_AVG.1,FT%_AVG.1,PTS_AVG.1,FG_players,FGA_players,FG%_players,3P_players,3PA_players,3P%_players,FT_players,FTA_players,FT%_players,ORB_players,DRB_players,TRB_players,AST_players,STL_players,BLK_players,TOV_players,PF_players,PTS_players,+/-_players,TS%_players,eFG%_players,3PAr_players,FTr_players,ORB%_players,DRB%_players,TRB%_players,AST%_players,STL%_players,BLK%_players,TOV%_players,USG%_players,ORtg_players,DRtg_players,BPM_players,A/T,EFF
10,2021/3/26,DAL,IND,L 94-109,0,1,8,-0.026000000000000027,13,20,0.067,-12,-12,-0.19699999999999998,-5,-4,-0.1509999999999999,-15,-1,-8,0.026000000000000027,-13,-20,-0.067,12,12,0.19699999999999998,5,4,0.1509999999999999,15,-1.5,-6.900000000000006,0.017000000000000015,-4.099999999999998,-10.6,0.04200000000000004,2.6,3.699999999999996,0.029200000000000007,0.7999999999999989,0.8999999999999986,0.02290000000000003,0.4000000000000057,-4.100000000000001,1.0999999999999943,-0.05459999999999998,-6.100000000000001,-5.799999999999998,-0.0615,2.0,6.900000000000002,-0.015100000000000002,-4.199999999999998,-5.0,-0.0260999999999999,-10.400000000000006,0.8523611111111107,2.5368055555555533,-0.03389354166666664,-1.0415277777777785,-0.6232638888888884,-0.17760479166666668,-0.8245138888888892,-0.7116666666666658,-0.02679972222222221,0.6097222222222223,0.17236111111111366,0.7820833333333361,-0.7684722222222218,-0.43756944444444457,-0.533263888888889,0.6452777777777776,0.4322916666666674,-0.16131944444444102,-17.353611111111107,-0.1064368750000001,-0.10252597222222226,-0.10206583333333348,-0.09231354166666668,0.580409722222222,0.5945208333333358,0.3983749999999997,-6.543048611111108,-1.0794722222222222,-1.3395347222222225,4.666562499999996,-0.03268749999999798,-20.980208333333326,17.050694444444446,-3.7323680555555554,-1.190916917778734,-1.11854166666666
11,2021/3/26,BRK,DET,W 113-111,0,4,11,-0.012000000000000009,2,9,-0.052999999999999985,2,2,0.03899999999999998,-8,-13,0.04200000000000004,2,-4,-11,0.012000000000000009,-2,-9,0.052999999999999985,-2,-2,-0.03899999999999998,8,13,-0.04200000000000004,-2,4.899999999999999,5.599999999999994,0.030299999999999994,4.800000000000002,4.699999999999996,0.043200000000000016,0.09999999999999963,0.9000000000000057,-0.0061999999999999824,0.3999999999999986,0.3999999999999986,0.010199999999999987,10.299999999999997,-0.19999999999999574,3.799999999999997,-0.02139999999999997,-3.8000000000000007,-5.200000000000003,-0.02449999999999997,3.6000000000000014,9.0,-0.0040999999999999925,1.3000000000000007,2.5,-0.017799999999999927,4.5,1.5450694444444442,3.538611111111112,-0.05308263888888887,0.5995138888888891,1.3465277777777778,0.11869729166666665,0.2081249999999999,-0.20902777777777626,0.02397229166666681,1.1786111111111115,1.2806249999999997,2.4592361111111107,0.5752777777777771,-0.1143055555555555,-0.15930555555555548,0.2664583333333336,0.6216666666666648,3.897777777777776,-0.6236805555555552,-0.06724298611111112,-0.042344305555555566,0.0170154861111112,-0.15118125,3.6258680555555536,3.6165000000000016,3.0625416666666627,0.4400138888888918,-0.6563125,0.35016666666666674,2.5745347222222223,0.0013541666666796461,-5.329097222222232,-3.3917361111111153,0.5163263888888893,2.158978368517066,6.658680555555553
12,2021/3/26,ATL,GSW,W 124-108,0,7,6,0.04799999999999993,6,1,0.10699999999999997,1,5,-0.03500000000000003,1,-2,0.09999999999999998,16,-7,-6,-0.04799999999999993,-6,-1,-0.10699999999999997,-1,-5,0.03500000000000003,-1,2,-0.09999999999999998,-16,0.20000000000000284,-3.0999999999999943,0.019900000000000032,0.3000000000000007,-1.6999999999999955,0.023400000000000087,-0.09999999999999963,-1.3999999999999986,0.003200000000000036,2.0,0.3999999999999986,0.08770000000000011,2.299999999999997,-4.799999999999997,-1.7999999999999972,-0.04760000000000003,-4.199999999999998,-1.2999999999999972,-0.07110000000000005,-0.5999999999999996,-0.5,-0.012899999999999969,-3.700000000000003,-6.199999999999998,0.025399999999999975,-13.900000000000004,1.2227083333333324,0.808888888888891,0.10009340277777797,0.04423611111111137,0.3412500000000005,0.1322311111111112,0.5384027777777778,0.20722222222222264,-0.05189243055555559,0.17041666666666674,1.5936805555555569,1.7640972222222242,0.7863194444444441,0.016111111111111187,0.0195833333333334,-0.3967361111111107,0.07826388888888935,3.0280555555555573,21.64604166666666,0.12277354166666675,0.11949645833333344,0.07356909722222238,0.009330208333333423,2.0666875000000013,2.0734027777777744,3.083958333333337,-0.8332708333333301,-0.20373611111111067,0.020791666666666764,-11.567180555555556,0.016993055555559522,18.518819444444436,-17.757222222222172,3.912597222222223,-1.9819709434622803,5.61416666666667
13,2021/3/26,CLE,LAL,L 86-100,0,-7,2,-0.09900000000000007,-6,2,-0.13399999999999995,-1,0,-0.039000000000000014,1,3,-0.040999999999999925,-14,7,-2,0.09900000000000007,6,-2,0.13399999999999995,1,0,0.039000000000000014,-1,-3,0.040999999999999925,14,-2.5,0.5,-0.02960000000000001,-1.3000000000000007,0.7000000000000028,-0.024900000000000037,-1.1999999999999993,-0.20000000000000284,-0.03759999999999997,-2.3000000000000007,-3.6000000000000014,0.021499999999999964,-8.5,-0.9000000000000057,0.7999999999999972,-0.01669999999999999,1.1999999999999993,4.600000000000001,-0.028299999999999995,-2.1,-3.799999999999997,-0.02790000000000004,0.8999999999999986,0.3000000000000007,0.0262,-3.0,-1.1345833333333335,-0.0799999999999983,-0.038771319444444514,-0.1645833333333333,-0.18416666666666612,0.022496875000000027,0.021527777777778482,0.21652777777777746,0.10757229166666672,0.27375000000000016,-0.8631249999999988,-0.5893750000000022,0.07152777777777786,-0.6765277777777778,0.08097222222222228,-0.8818055555555544,-0.6018055555555555,-2.4122222222222245,-14.907152777777776,-0.04063194444444451,-0.04901729166666674,-0.10749444444444443,0.10415631944444433,-0.6508194444444433,-0.6507986111111155,-1.9561736111111152,4.758159722222229,-0.7832152777777779,0.4292083333333334,-2.1763611111111096,-0.002812499999997442,-11.859444444444403,14.157291666666696,-3.289944444444444,-0.08111513624192807,-3.5256250000000042
14,2021/3/26,BOS,MIL,W 122-114,0,-1,-11,0.044999999999999984,-4,-11,0.03099999999999997,3,0,0.064,7,5,0.239,8,1,11,-0.044999999999999984,4,11,-0.03099999999999997,-3,0,-0.064,-7,-5,-0.239,-8,-0.30000000000000426,-2.3999999999999915,0.0116,-1.1000000000000014,-2.1000000000000014,0.003900000000000015,0.7999999999999989,-0.30000000000000426,0.025899999999999982,-3.4000000000000017,-2.400000000000002,-0.03859999999999997,-3.1999999999999886,-2.3999999999999986,-9.600000000000009,0.019899999999999973,-4.400000000000002,-8.300000000000004,-0.005499999999999949,2.0,-1.2999999999999972,0.06379999999999998,5.200000000000001,7.699999999999998,-0.05459999999999998,2.4000000000000057,1.0302083333333345,0.8273611111111094,0.07765763888888877,0.7600694444444431,0.8924305555555545,0.0727682638888889,0.966805555555556,0.7647916666666668,0.2544791666666667,-0.6245833333333332,0.8434027777777788,0.21881944444444468,1.0547222222222228,0.5327777777777779,0.6970833333333333,-0.2298611111111113,0.1838888888888888,3.7872916666666634,15.531736111111114,0.08088888888888901,0.09204611111111116,-0.010810138888888763,0.06540770833333331,-2.232680555555556,-2.247597222222222,-1.057715277777783,3.0135208333333283,0.6059305555555561,1.5978680555555569,0.2836527777777782,0.03933333333332811,7.399791666666672,-8.762083333333365,1.8741388888888888,-4.588519637462235,6.290694444444442
15,2021/3/26,HOU,MIN,L 101-107,0,-2,-16,0.04599999999999999,-9,-22,0.019000000000000017,7,6,0.12300000000000001,-9,-11,-0.02300000000000002,-6,2,16,-0.04599999999999999,9,22,-0.019000000000000017,-7,-6,-0.12300000000000001,9,11,0.02300000000000002,6,-2.699999999999996,2.1000000000000085,-0.03920000000000001,-3.3999999999999986,-1.5999999999999943,-0.052900000000000065,0.6999999999999993,3.700000000000003,-0.01419999999999999,-2.799999999999997,-1.3999999999999986,-0.07010000000000005,-7.5,-2.1000000000000014,-4.0,-0.00219999999999998,-3.1000000000000014,-6.0,0.00769999999999993,1.0,2.0,0.008100000000000052,0.7999999999999972,1.099999999999998,-0.0023999999999999573,-2.4000000000000057,0.5150694444444444,-0.13493055555555422,0.038669166666666636,0.8482638888888885,1.27625,0.02908520833333333,-1.0305555555555554,-1.0998611111111112,-0.2618252777777777,-0.638541666666667,0.5558333333333332,-0.08270833333333537,0.13750000000000107,-0.5137500000000004,0.8133333333333331,1.2075,1.251736111111111,0.8478472222222209,-8.010555555555555,0.06257993055555555,0.07741583333333324,0.13904972222222228,-0.0863032638888889,-1.9201527777777796,-1.8903194444444456,-0.6106388888888912,-1.3343611111111109,-1.3599930555555555,1.3686874999999998,7.9364930555555535,-0.02805555555555728,-11.347361111111114,6.275625000000019,-1.3774305555555557,0.11387163561076692,1.2022222222222192
16,2021/3/26,DEN,NOP,W 113-108,0,8,15,0.0050000000000000044,6,16,-0.04300000000000004,2,-1,0.08600000000000002,-13,-13,-0.18599999999999994,5,-8,-15,-0.0050000000000000044,-6,-16,0.04300000000000004,-2,1,-0.08600000000000002,13,13,0.18599999999999994,-5,1.0,2.200000000000003,-0.0005000000000000004,-2.8999999999999986,-4.200000000000003,-0.003899999999999904,3.9,6.399999999999999,0.03439999999999998,-6.200000000000001,-8.900000000000002,0.02910000000000001,-0.2999999999999972,-0.19999999999999574,-1.1999999999999886,0.002700000000000036,-0.5999999999999979,-1.6999999999999955,0.003099999999999992,0.4000000000000004,0.5,0.005799999999999972,-3.0,-1.8000000000000007,-0.05709999999999992,-3.0,1.4257638888888868,2.2225694444444457,-0.019442777777777587,0.30361111111111105,-0.1885416666666675,0.014014652777777805,-1.5740277777777774,-1.5863194444444442,-0.2309461111111112,0.6177083333333332,-1.30472222222222,-0.6870138888888899,0.1013194444444432,-0.07666666666666655,-0.09861111111111087,-0.4725694444444439,0.24708333333333374,1.5811111111111078,16.2725,-0.056407916666666565,-0.008439583333333278,-0.009057986111111029,-0.0852289583333333,1.3768055555555536,1.3613680555555572,-0.28627083333333303,-3.4898680555555583,-0.019972222222222055,0.7040763888888892,-2.564416666666672,0.01659027777777311,-4.7544444444444025,-5.182013888888889,1.2596111111111117,-0.21440117560616956,0.8201388888888836
17,2021/3/26,ORL,POR,L 105-112,0,2,10,-0.029000000000000026,8,23,-0.04799999999999999,-6,-13,-0.0060000000000000045,-5,-4,-0.138,-7,-2,-10,0.029000000000000026,-8,-23,0.04799999999999999,6,13,0.0060000000000000045,5,4,0.138,7,-2.1000000000000014,-2.6000000000000085,-0.012499999999999956,0.6999999999999993,4.800000000000004,-0.03990000000000005,-2.8000000000000007,-7.399999999999999,-0.003699999999999981,-5.699999999999998,-4.099999999999998,-0.109,-12.699999999999989,-3.1000000000000014,3.5999999999999943,-0.05650000000000005,-3.9000000000000017,-4.199999999999996,-0.036600000000000084,0.8000000000000007,7.799999999999998,-0.06509999999999999,-3.1000000000000014,-4.800000000000002,0.02840000000000009,-8.5,0.684166666666667,1.903680555555555,-0.04747027777777768,-0.5034027777777772,-1.4153472222222223,-0.053976736111111145,-0.5940972222222227,-0.3692361111111109,-0.12556458333333348,0.27673611111111085,-0.07166666666666632,0.20506944444444564,1.2481944444444442,0.20256944444444447,-0.511527777777778,-0.4040277777777781,-0.049375000000000835,0.2708333333333357,-7.08048611111111,-0.09204006944444444,-0.10503347222222226,-0.2185293055555556,-0.12524972222222222,-0.456944444444443,-0.4646666666666679,-1.3656527777777754,3.899527777777776,-0.002923611111111057,-0.4339097222222215,-3.27,0.007875000000002075,-8.244444444444454,7.848125000000009,-1.664229166666667,-3.08937779305603,1.4151388888888918
18,2021/3/26,PHO,TOR,W 104-100,0,6,0,0.06699999999999995,9,9,0.07399999999999995,-3,-9,-0.017000000000000015,-5,-7,0.125,4,-6,0,-0.06699999999999995,-9,-9,-0.07399999999999995,3,9,0.017000000000000015,5,7,-0.125,-4,5.300000000000004,-2.0999999999999943,0.07139999999999991,8.600000000000001,10.200000000000003,0.058999999999999934,-3.3000000000000007,-12.300000000000004,0.049699999999999966,-2.6999999999999997,-3.6000000000000014,0.010299999999999976,4.599999999999994,-0.8999999999999986,2.0999999999999943,-0.024899999999999974,2.6999999999999997,7.700000000000002,-0.03179999999999994,-3.6,-5.599999999999994,-0.05579999999999996,-6.100000000000001,-6.699999999999998,-0.023499999999999962,-11.5,0.09222222222222244,-1.6089583333333317,0.07717423611111124,-0.7736805555555553,-2.365972222222221,0.01672590277777769,-1.151458333333333,-1.468194444444444,0.2270866666666667,0.10055555555555562,0.4745138888888887,0.5750694444444457,0.04895833333333322,-0.18409722222222247,0.06763888888888893,0.17131944444444436,-0.7568749999999995,-1.7406944444444434,3.1352083333333334,0.0601211805555556,0.06526527777777769,-0.09681361111111107,-0.07755083333333336,1.3929930555555554,1.4077083333333356,2.126680555555556,1.075694444444446,-0.2056597222222225,-0.1424722222222221,1.3458055555555577,0.003493055555551905,11.964583333333366,-4.539236111111123,0.9766666666666668,0.28577219294689854,-1.2331249999999978
19,2021/3/26,MEM,UTA,L 114-117,0,-1,-1,-0.0050000000000000044,-1,2,-0.030000000000000027,0,-3,0.03600000000000003,-1,0,-0.05499999999999994,-3,1,1,0.0050000000000000044,1,-2,0.030000000000000027,0,3,-0.03600000000000003,1,0,0.05499999999999994,3,0.5999999999999943,4.6000000000000085,-0.018799999999999983,8.7,18.900000000000006,-0.032399999999999984,-8.099999999999998,-14.299999999999995,-0.07740000000000002,-1.5,-1.599999999999998,-0.003199999999999981,-8.399999999999991,-3.699999999999996,-4.900000000000006,-0.016100000000000003,-5.699999999999998,-10.800000000000004,0.003000000000000003,2.0,5.899999999999999,-0.02010000000000001,3.4000000000000004,4.300000000000002,-0.012800000000000034,-2.0,-0.32472222222222324,-0.7741666666666713,-0.03384708333333325,0.0032638888888893987,-0.5070833333333336,0.0666963888888889,0.1195833333333336,0.3175694444444441,-0.13671875,-0.14993055555555546,-0.663819444444445,-0.8137500000000006,0.3557638888888879,-0.16236111111111126,-0.1651388888888889,-0.2448611111111111,-0.044652777777777874,-0.5265972222222199,0.6661111111111112,-0.0439011805555557,-0.04127291666666666,-0.05968173611111116,-0.011227013888888887,-0.7109305555555547,-0.705291666666664,-0.6088611111111142,2.6413819444444377,-0.4091597222222224,-0.5829513888888889,-0.9491666666666648,0.011951388888888914,-17.95645833333336,3.1334722222222102,-0.7197291666666663,-1.4529211571185439,-1.3120833333333328
20,2021/3/25,LAL,PHI,L 101-109,0,-5,-2,-0.05199999999999999,3,17,-0.14799999999999994,-8,-19,-0.03199999999999992,10,12,0.059999999999999935,-8,5,2,0.05199999999999999,-3,-17,0.14799999999999994,8,19,0.03199999999999992,-10,-12,-0.059999999999999935,8,-5.0,-8.400000000000006,-0.01050000000000001,-4.599999999999998,-8.700000000000003,0.0029000000000000137,-0.4000000000000004,0.3000000000000007,-0.028200000000000006,3.9,5.400000000000002,-0.0037000000000000366,-6.5,1.3999999999999986,-2.4000000000000057,0.02930000000000005,0.3999999999999986,-6.0,0.06139999999999996,1.0,3.5999999999999983,0.005200000000000038,0.09999999999999787,-2.3000000000000007,0.0786,3.9000000000000057,0.32125000000000004,1.3094444444444466,-0.022821458333333544,-0.8561805555555553,-1.8172222222222232,0.032805625000000005,1.3921527777777776,1.6297222222222232,0.010567083333333338,0.3490277777777778,0.019097222222220992,0.368125,-0.6732638888888887,-0.15722222222222215,-0.9693055555555554,0.16520833333333362,-0.92138888888889,1.1784722222222204,-8.254513888888889,-0.036720763888889014,-0.030815625000000124,-0.10365006944444433,0.09181513888888876,0.2554999999999996,0.2593819444444456,0.7551874999999999,1.7165,-0.5857361111111117,-3.4621805555555563,-1.6484791666666698,0.014048611111114441,-7.255069444444459,7.7417361111111225,-1.8300833333333333,-4.075241698192509,-0.25319444444444583
21,2021/3/25,MIA,POR,L 122-125,0,3,-8,0.08200000000000007,7,4,0.09799999999999998,-4,-12,0.03600000000000003,-5,-6,0.027999999999999917,-3,-3,8,-0.08200000000000007,-7,-4,-0.09799999999999998,4,12,-0.03600000000000003,5,6,-0.027999999999999917,3,-1.8999999999999984,-2.0999999999999943,-0.011200000000000043,3.0,5.800000000000003,-0.002299999999999969,-4.9,-7.899999999999999,-0.05509999999999998,-4.599999999999998,-3.3000000000000007,-0.07209999999999994,-13.300000000000011,-5.599999999999994,0.0,-0.06490000000000001,-5.5,-4.799999999999997,-0.060200000000000024,-0.09999999999999963,4.800000000000004,-0.0524,-3.8000000000000007,-5.899999999999999,0.05679999999999996,-15.099999999999996,-0.12555555555555564,-2.224444444444444,0.08072340277777773,-0.6396527777777785,-2.0138194444444464,0.014405416666666837,-0.8145833333333337,-0.973055555555556,-0.19354166666666667,-0.7115277777777776,0.12243055555555447,-0.5890972222222226,0.8667361111111087,-0.058333333333333286,0.04458333333333342,-0.2490972222222223,0.2367361111111106,-1.7053472222222226,-5.284236111111112,0.07407590277777765,0.08235402777777767,-0.0649800694444444,-0.08125805555555554,-1.694020833333334,-1.6986736111111096,-0.2563958333333343,4.5012361111111066,0.003423611111111113,0.2308611111111114,4.604048611111111,-0.01984722222221791,-1.4817361111110756,2.3949305555555327,-0.7355138888888885,-3.479509339280725,-1.4414583333333364
22,2021/3/25,NYK,WAS,W 106-102,0,-3,13,-0.09699999999999998,-2,11,-0.12200000000000005,-1,2,-0.058,11,9,0.132,4,3,-13,0.09699999999999998,2,-11,0.12200000000000005,1,-2,0.058,-11,-9,-0.132,-4,-2.0,0.5,-0.027599999999999958,-5.0,-3.1000000000000014,-0.06139999999999996,3.0,3.6000000000000014,0.060199999999999976,-7.399999999999999,-8.8,-0.03710000000000002,-8.399999999999991,-6.600000000000001,-11.700000000000005,-0.01100000000000001,-5.700000000000002,-11.9,0.02069999999999994,-0.9000000000000004,0.19999999999999574,-0.0363,-3.3000000000000007,-3.0,-0.048599999999999983,-17.39999999999999,-0.7338194444444435,0.6600694444444422,-0.18298673611111102,-0.1839583333333332,-0.2309027777777777,-0.06556270833333327,1.0084027777777775,0.6585416666666664,0.17802430555555565,1.117430555555556,-0.8088888888888883,0.3085416666666667,-2.0334722222222226,0.36145833333333344,-0.8245833333333334,-1.1560416666666664,-0.3731944444444446,-0.6431944444444486,4.246874999999998,-0.17629006944444434,-0.21359166666666668,-0.05117305555555551,0.0770568055555555,2.8585347222222235,2.8724305555555536,1.7733819444444396,-7.249166666666667,0.8107986111111107,-1.2725972222222224,-1.0286458333333341,-0.007368055555556197,-8.297986111111129,-4.356388888888873,0.9436180555555552,1.7589956148254948,-2.8312500000000047
23,2021/3/25,GSW,SAC,L 119-141,0,-8,-1,-0.08499999999999996,-6,5,-0.16700000000000004,-2,-6,0.031000000000000024,-4,-7,0.15799999999999992,-22,8,1,0.08499999999999996,6,-5,0.16700000000000004,2,6,-0.031000000000000024,4,7,-0.15799999999999992,22,-5.100000000000001,-1.1000000000000083,-0.053499999999999985,-7.099999999999998,-7.300000000000003,-0.059400000000000015,2.0,6.200000000000002,-0.009099999999999995,-1.7000000000000008,-1.0,-0.03469999999999995,-9.899999999999991,-2.799999999999997,-3.0999999999999943,-0.014799999999999982,-4.100000000000001,-6.800000000000003,-0.0050000000000000044,1.3000000000000007,3.700000000000003,0.0013000000000000234,3.3000000000000007,6.300000000000002,-0.04569999999999996,-1.0,-1.3064583333333308,-0.5687500000000014,-0.037342777777777836,-0.2017361111111109,-0.7254166666666664,0.0962043055555556,-0.7097222222222221,-1.0845833333333337,-0.0461361111111111,0.1982638888888888,-0.1679861111111114,0.03027777777777807,-0.7726388888888898,-0.47,-0.4575694444444444,0.7136111111111113,0.8459027777777781,-3.5243750000000014,-24.886180555555555,-0.03736000000000006,-0.052921458333333386,-0.12398805555555553,-0.046492777777777765,0.719770833333333,0.7403333333333357,-0.001368055555554193,-0.13927083333333454,-0.4212916666666664,-1.4402847222222224,5.869611111111113,0.01679861111111336,-15.022291666666687,22.303958333333288,-5.3001458333333344,-1.082717010509927,-5.194305555555557
24,2021/3/25,LAC,SAS,W 98-85,0,1,7,-0.020000000000000014,-4,-4,-0.04199999999999998,5,11,0.03400000000000003,6,5,0.09800000000000007,13,-1,-7,0.020000000000000014,4,4,0.04199999999999998,-5,-11,-0.03400000000000003,-6,-5,-0.09800000000000007,-13,2.199999999999996,2.6000000000000085,0.011699999999999988,-3.5,-7.399999999999999,0.005300000000000082,5.699999999999998,10.0,0.06310000000000003,-0.1999999999999993,-0.8999999999999986,0.02010000000000001,9.900000000000006,-0.8000000000000043,-2.4000000000000057,0.007500000000000007,-1.400000000000002,-1.6000000000000014,-0.009800000000000031,0.5999999999999996,-0.7999999999999972,0.0277,0.8000000000000007,1.0,0.005699999999999927,-0.20000000000000284,0.2514583333333311,1.2549305555555534,0.04092944444444446,0.7295138888888888,1.4904861111111118,0.07845625000000006,1.0917361111111106,0.9756249999999992,0.09504493055555556,1.6149305555555555,1.0422916666666655,2.6572222222222206,0.11187499999999996,0.1251388888888888,-0.17555555555555544,0.14583333333333326,-0.07750000000000012,2.324166666666665,18.741319444444443,0.08944666666666662,0.06604354166666665,0.08873930555555559,0.05215659722222224,4.60027777777778,4.610534722222225,3.7669097222222203,-0.029875000000000537,0.4643333333333333,-0.5068611111111112,1.6412013888888888,-0.011826388888888316,24.85923611111113,-15.445555555555572,3.3418263888888884,0.7671428571428572,5.0428472222222185
25,2021/3/24,CHI,CLE,L 94-103,0,-5,-9,-0.01100000000000001,-2,-8,0.034999999999999976,-3,-1,-0.09299999999999996,4,4,0.05699999999999994,-9,5,9,0.01100000000000001,2,8,-0.034999999999999976,3,1,0.09299999999999996,-4,-4,-0.05699999999999994,9,3.899999999999999,6.699999999999988,0.007099999999999995,0.6000000000000014,1.1000000000000014,-0.006299999999999972,3.3000000000000007,5.600000000000001,0.0504,-4.799999999999999,-7.5,0.07790000000000008,6.299999999999998,1.7000000000000028,2.700000000000003,0.0042999999999999705,1.8000000000000007,1.2000000000000028,0.02039999999999997,-0.09999999999999963,1.5,-0.02729999999999999,-1.5,-1.0,-0.02190000000000003,1.7999999999999972,-0.8467361111111096,-1.0523611111111073,-0.045250416666666786,-0.3817361111111117,0.14437500000000106,-0.16891500000000004,0.2543055555555551,0.2881944444444442,0.06666666666666665,-0.43833333333333335,-0.7647222222222232,-1.2030555555555535,-1.082847222222223,-0.4286111111111112,-0.4351388888888891,0.4718749999999996,-0.5704166666666668,-1.820902777777773,-11.73375,-0.05306256944444465,-0.06949756944444453,-0.009671180555555605,0.07065888888888891,-0.5673194444444443,-0.5729583333333323,-0.21645833333333545,-2.696062500000002,-0.4283888888888892,-1.2787013888888892,4.323868055555553,0.0366666666666724,-12.403611111111116,9.895486111111127,-2.2580902777777783,-2.2947755702722623,-4.97055555555555
26,2021/3/24,CHO,HOU,W 122-97,0,8,-6,0.129,6,5,0.08899999999999998,2,-11,0.14699999999999994,7,7,0.07699999999999996,25,-8,6,-0.129,-6,-5,-0.08899999999999998,-2,11,-0.14699999999999994,-7,-7,-0.07699999999999996,-25,2.1000000000000014,-3.6000000000000085,0.03889999999999999,0.6000000000000014,-0.8999999999999986,0.019399999999999973,1.5,-2.699999999999996,0.06479999999999997,1.900000000000002,-0.3000000000000007,0.0676,7.599999999999994,1.3999999999999986,2.5,0.003199999999999981,1.5,-0.4000000000000057,0.032200000000000006,-0.09999999999999963,2.8999999999999986,-0.03670000000000001,-4.600000000000001,-5.5,-0.028100000000000014,-1.9000000000000057,0.8626388888888871,-0.6591666666666676,0.08355625000000011,0.2518750000000001,-1.123263888888888,-0.034433333333333316,0.15083333333333335,-0.11208333333333308,0.2617278472222222,-0.054513888888888966,1.311319444444444,1.2568055555555544,0.17965277777777722,-0.3181944444444445,0.13673611111111106,0.6701388888888887,-0.18263888888888855,2.1279861111111096,29.396180555555553,0.10556756944444444,0.08189381944444463,-0.1355571527777778,0.2512811805555556,1.139555555555555,1.1396319444444458,2.4702083333333342,-0.897006944444442,-0.4388194444444444,0.6767083333333331,8.104840277777777,-0.003590277777771433,10.737152777777766,-25.926944444444413,6.327618055555553,0.2680829015544034,3.3829861111111077
27,2021/3/24,DET,IND,L 111-116,0,-1,-14,0.06600000000000006,3,-8,0.12399999999999994,-4,-6,-0.048000000000000036,1,5,-0.15399999999999991,-5,1,14,-0.06600000000000006,-3,8,-0.12399999999999994,4,6,0.048000000000000036,-1,-5,0.15399999999999991,5,-6.0,-8.699999999999989,-0.02690000000000004,-5.100000000000001,-5.299999999999997,-0.03769999999999996,-0.9000000000000004,-3.4000000000000057,-0.0020999999999999908,3.6999999999999993,6.300000000000002,-0.05389999999999995,-9.200000000000003,-4.0,-4.0,-0.0247,-2.099999999999998,-3.3999999999999986,-0.009299999999999977,-1.9000000000000004,-0.5999999999999979,-0.04469999999999996,-0.8000000000000007,-0.5,-0.030399999999999983,-10.699999999999989,-0.08715277777777786,-1.7132638888888874,0.09032562499999992,-0.2481944444444444,-0.5112500000000004,-0.05198291666666663,-0.04201388888888924,0.2813888888888885,-0.10206937500000007,-0.5126388888888889,0.6004861111111119,0.08784722222222198,-0.028541666666667357,0.07881944444444444,0.0090972222222222,0.2799305555555551,-0.5055555555555555,-0.4645138888888879,-3.697291666666668,0.07260388888888908,0.0878930555555556,0.012801249999999986,0.055679374999999975,-1.460736111111112,-1.4822708333333363,0.9995555555555544,1.4680694444444402,0.19015972222222224,-0.03366666666666607,7.425145833333332,0.0065138888888860436,1.3379166666666436,4.942291666666648,-1.1861250000000003,-0.10195981146117851,-0.31729166666666664
28,2021/3/24,BOS,MIL,L 119-121,0,0,4,-0.02100000000000002,-2,-6,0.024999999999999908,2,10,-0.054999999999999986,-4,-10,0.30000000000000004,-2,0,-4,0.02100000000000002,2,6,-0.024999999999999908,-2,-10,0.054999999999999986,4,10,-0.30000000000000004,2,-1.2999999999999972,-3.5,0.006699999999999985,-1.599999999999998,-2.1000000000000014,-0.00439999999999996,0.2999999999999989,-1.3999999999999986,0.022799999999999987,-2.4999999999999982,-0.5999999999999979,-0.07279999999999998,-4.800000000000012,-3.700000000000003,-11.0,0.013000000000000013,-5.5,-10.0,-0.007499999999999951,1.7999999999999992,-1.0,0.05309999999999998,6.299999999999999,8.200000000000001,-0.009800000000000031,0.7000000000000028,0.15645833333333314,1.2303472222222158,-0.002717569444444512,0.3573611111111108,1.798402777777777,-0.057467986111111084,-0.3552083333333333,-1.2145833333333338,0.03329284722222209,-0.6382638888888892,-0.4936805555555548,-1.1319444444444438,0.7760416666666665,0.057013888888888926,0.2915277777777776,-0.5602777777777777,-0.08215277777777708,0.31506944444444684,-3.958055555555555,-0.005809305555555477,-0.0201678472222222,-0.005713194444444458,-0.1009486805555556,-1.9112916666666668,-1.9176388888888865,-1.885145833333336,2.8558055555555515,0.19908333333333306,0.14706944444444406,-1.56795138888889,-0.0027361111111048326,-6.19479166666666,1.3309722222222151,-0.484979166666667,-1.3851016360932078,0.30770833333333614
